,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,outside temperature (TF),outside relativeHumidity (TF),precipitation (TF),precipitation type (TF),light,motion
1218,6375ad965f01ab543c2bce05,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 04:42:14",0.9,88.8,0.0,Ingen nederbörd,,
1219,6375ad965f01ab543c2bce06,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.7,3633,0.0,"2022/11/17, 04:42:14",0.9,88.8,0.0,Ingen nederbörd,,
1220,6375ae435f01ab543c2bce07,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 04:45:07",0.9,88.8,0.0,Ingen nederbörd,,
1221,6375ae435f01ab543c2bce08,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,22.0,3624,0.0,"2022/11/17, 04:45:07",0.9,88.8,0.0,Ingen nederbörd,,
1222,6375ae875f01ab543c2bce09,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 04:46:15",0.9,88.8,0.0,Ingen nederbörd,,
1223,6375ae875f01ab543c2bce0a,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3604,,"2022/11/17, 04:46:15",0.9,88.8,0.0,Ingen nederbörd,2.0,0.0
1224,6375af0a5f01ab543c2bce0b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.8,3633,0.0,"2022/11/17, 04:48:26",0.9,88.8,0.0,Ingen nederbörd,,
1225,6375af0a5f01ab543c2bce0c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 04:48:26",0.9,88.8,0.0,Ingen nederbörd,,
1226,6375afa45f01ab543c2bce0d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 04:51:00",0.9,88.9,0.0,Ingen nederbörd,,
1227,6375afa45f01ab543c2bce0e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 04:51:00",0.9,88.9,0.0,Ingen nederbörd,,
1228,6375b0365f01ab543c2bce0f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.7,3633,0.0,"2022/11/17, 04:53:26",0.9,88.9,0.0,Ingen nederbörd,,
1229,6375b0365f01ab543c2bce10,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 04:53:26",0.9,88.9,0.0,Ingen nederbörd,,
1230,6375b0d05f01ab543c2bce11,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 04:56:00",0.9,88.9,0.0,Ingen nederbörd,,
1231,6375b0d05f01ab543c2bce12,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 04:56:00",0.9,88.9,0.0,Ingen nederbörd,,
1232,6375b11a5f01ab543c2bce13,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3604,,"2022/11/17, 04:57:14",0.8,88.0,0.0,Okänd nederbördstyp,2.0,0.0
1233,6375b11a5f01ab543c2bce14,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.8,3633,0.0,"2022/11/17, 04:57:14",0.8,88.0,0.0,Okänd nederbördstyp,,
1234,6375b1c75f01ab543c2bce15,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 05:00:07",0.8,88.0,0.0,Okänd nederbördstyp,,
1235,6375b1c75f01ab543c2bce16,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:00:07",0.8,88.0,0.0,Okänd nederbördstyp,,
1236,6375b2465f01ab543c2bce17,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 05:02:14",0.8,88.0,0.0,Okänd nederbördstyp,,
1237,6375b2465f01ab543c2bce18,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.7,3636,0.0,"2022/11/17, 05:02:14",0.8,88.0,0.0,Okänd nederbördstyp,,
1238,6375b2f35f01ab543c2bce19,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,21.5,3633,0.0,"2022/11/17, 05:05:07",0.8,88.0,0.0,Okänd nederbördstyp,,
1239,6375b2f35f01ab543c2bce1a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,22.0,3627,0.0,"2022/11/17, 05:05:07",0.8,88.0,0.0,Okänd nederbördstyp,,
1240,6375b3375f01ab543c2bce1b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3631,0.0,"2022/11/17, 05:06:15",0.8,88.0,0.0,Okänd nederbördstyp,,
1241,6375b3375f01ab543c2bce1c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3604,,"2022/11/17, 05:06:15",0.8,88.0,0.0,Okänd nederbördstyp,2.0,0.0
1242,6375b3ba5f01ab543c2bce1d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.8,3633,0.0,"2022/11/17, 05:08:26",0.8,88.0,0.0,Okänd nederbördstyp,,
1243,6375b3ba5f01ab543c2bce1e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:08:26",0.8,88.0,0.0,Okänd nederbördstyp,,
1244,6375b4545f01ab543c2bce1f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:11:00",0.8,87.6,0.0,Okänd nederbördstyp,,
1245,6375b4545f01ab543c2bce20,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 05:11:00",0.8,87.6,0.0,Okänd nederbördstyp,,
1246,6375b4e65f01ab543c2bce21,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:13:26",0.8,87.6,0.0,Okänd nederbördstyp,,
1247,6375b4e65f01ab543c2bce22,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:13:26",0.8,87.6,0.0,Okänd nederbördstyp,,
1248,6375b5805f01ab543c2bce23,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,22.0,3624,0.0,"2022/11/17, 05:16:00",0.8,87.6,0.0,Okänd nederbördstyp,,
1249,6375b5805f01ab543c2bce24,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 05:16:00",0.8,87.6,0.0,Okänd nederbördstyp,,
1250,6375b5ca5f01ab543c2bce25,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.8,3604,,"2022/11/17, 05:17:14",0.8,86.4,0.0,Okänd nederbördstyp,2.0,0.0
1251,6375b5ca5f01ab543c2bce26,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.8,3633,0.0,"2022/11/17, 05:17:14",0.8,86.4,0.0,Okänd nederbördstyp,,
1252,6375b6775f01ab543c2bce27,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:20:07",0.8,86.4,0.0,Okänd nederbördstyp,,
1253,6375b6775f01ab543c2bce28,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:20:07",0.8,86.4,0.0,Okänd nederbördstyp,,
1254,6375b6f65f01ab543c2bce29,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 05:22:14",0.8,86.4,0.0,Okänd nederbördstyp,,
1255,6375b6f65f01ab543c2bce2a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,30,21.7,3633,0.0,"2022/11/17, 05:22:14",0.8,86.4,0.0,Okänd nederbördstyp,,
1256,6375b7a35f01ab543c2bce2b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:25:07",0.8,86.4,0.0,Okänd nederbördstyp,,
1257,6375b7a35f01ab543c2bce2c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3627,0.0,"2022/11/17, 05:25:07",0.8,86.4,0.0,Okänd nederbördstyp,,
1258,6375b7e75f01ab543c2bce2d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 05:26:15",0.8,86.4,0.0,Okänd nederbördstyp,,
1259,6375b7e75f01ab543c2bce2e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3604,,"2022/11/17, 05:26:15",0.8,86.4,0.0,Okänd nederbördstyp,2.0,0.0
1260,6375b86a5f01ab543c2bce2f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:28:26",0.8,86.4,0.0,Okänd nederbördstyp,,
1261,6375b86a5f01ab543c2bce30,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.4,3633,0.0,"2022/11/17, 05:28:26",0.8,86.4,0.0,Okänd nederbördstyp,,
1262,6375b9045f01ab543c2bce31,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3627,0.0,"2022/11/17, 05:31:00",0.8,86.9,0.0,Okänd nederbördstyp,,
1263,6375b9045f01ab543c2bce32,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 05:31:00",0.8,86.9,0.0,Okänd nederbördstyp,,
1264,6375b9965f01ab543c2bce33,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:33:26",0.8,86.9,0.0,Okänd nederbördstyp,,
1265,6375b9965f01ab543c2bce34,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 05:33:26",0.8,86.9,0.0,Okänd nederbördstyp,,
1266,6375ba305f01ab543c2bce35,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:36:00",0.8,86.9,0.0,Okänd nederbördstyp,,
1267,6375ba305f01ab543c2bce36,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 05:36:00",0.8,86.9,0.0,Okänd nederbördstyp,,
1268,6375ba7a5f01ab543c2bce37,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.8,3604,,"2022/11/17, 05:37:14",0.9,85.6,0.0,Ingen nederbörd,2.0,0.0
1269,6375ba7a5f01ab543c2bce38,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:37:14",0.9,85.6,0.0,Ingen nederbörd,,
1270,6375bb275f01ab543c2bce39,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:40:07",0.9,85.6,0.0,Ingen nederbörd,,
1271,6375bb275f01ab543c2bce3a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:40:07",0.9,85.6,0.0,Ingen nederbörd,,
1272,6375bba65f01ab543c2bce3b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 05:42:14",0.9,85.6,0.0,Ingen nederbörd,,
1273,6375bba65f01ab543c2bce3c,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:42:14",0.9,85.6,0.0,Ingen nederbörd,,
1274,6375bc885f01ab543c2bce3d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:46:00",0.9,85.6,0.0,Ingen nederbörd,,
1275,6375bc885f01ab543c2bce3e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3631,0.0,"2022/11/17, 05:46:00",0.9,85.6,0.0,Ingen nederbörd,,
1276,6375bcd25f01ab543c2bce3f,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,34,21.9,3601,,"2022/11/17, 05:47:14",0.9,85.6,0.0,Ingen nederbörd,2.0,0.0
1277,6375bcd25f01ab543c2bce40,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:47:14",0.9,85.6,0.0,Ingen nederbörd,,
1278,6375bd7f5f01ab543c2bce41,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 05:50:07",0.9,85.6,0.0,Ingen nederbörd,,
1279,6375bd7f5f01ab543c2bce42,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 05:50:07",0.9,85.6,0.0,Ingen nederbörd,,
1280,6375bdfe5f01ab543c2bce43,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 05:52:14",0.9,84.1,0.0,Ingen nederbörd,,
1281,6375bdfe5f01ab543c2bce44,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:52:14",0.9,84.1,0.0,Ingen nederbörd,,
1282,6375beab5f01ab543c2bce45,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:55:07",0.9,84.1,0.0,Ingen nederbörd,,
1283,6375beab5f01ab543c2bce46,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3627,0.0,"2022/11/17, 05:55:07",0.9,84.1,0.0,Ingen nederbörd,,
1284,6375beef5f01ab543c2bce47,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3631,0.0,"2022/11/17, 05:56:15",0.9,84.1,0.0,Ingen nederbörd,,
1285,6375beef5f01ab543c2bce48,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3601,,"2022/11/17, 05:56:15",0.9,84.1,0.0,Ingen nederbörd,2.0,0.0
1286,6375bf725f01ab543c2bce49,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 05:58:26",0.9,83.5,0.0,Ingen nederbörd,,
1287,6375bf725f01ab543c2bce4a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 05:58:26",0.9,83.5,0.0,Ingen nederbörd,,
1288,6375c00c5f01ab543c2bce4b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 06:01:00",0.9,83.5,0.0,Ingen nederbörd,,
1289,6375c00c5f01ab543c2bce4c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.6,3629,0.0,"2022/11/17, 06:01:00",0.9,83.5,0.0,Ingen nederbörd,,
1290,6375c09e5f01ab543c2bce4d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3636,0.0,"2022/11/17, 06:03:26",0.9,83.5,0.0,Ingen nederbörd,,
1291,6375c09e5f01ab543c2bce4e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,21.5,3636,0.0,"2022/11/17, 06:03:26",0.9,83.5,0.0,Ingen nederbörd,,
1292,6375c1385f01ab543c2bce4f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,22.0,3627,0.0,"2022/11/17, 06:06:00",0.9,83.5,0.0,Ingen nederbörd,,
1293,6375c1385f01ab543c2bce50,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 06:06:00",0.9,83.5,0.0,Ingen nederbörd,,
1294,6375c1815f01ab543c2bce51,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,21.9,3604,,"2022/11/17, 06:07:13",0.9,83.5,0.0,Ingen nederbörd,124.0,0.0
1295,6375c1815f01ab543c2bce52,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:07:13",0.9,83.5,0.0,Ingen nederbörd,,
1296,6375c22f5f01ab543c2bce53,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 06:10:07",0.9,83.5,0.0,Ingen nederbörd,,
1297,6375c22f5f01ab543c2bce54,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 06:10:07",0.9,83.5,0.0,Ingen nederbörd,,
1298,6375c2ad5f01ab543c2bce55,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 06:12:13",1.0,81.8,0.0,Ingen nederbörd,,
1299,6375c2ad5f01ab543c2bce56,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:12:13",1.0,81.8,0.0,Ingen nederbörd,,
1300,6375c35b5f01ab543c2bce57,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 06:15:07",1.0,81.8,0.0,Ingen nederbörd,,
1301,6375c35b5f01ab543c2bce58,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,29,21.9,3624,0.0,"2022/11/17, 06:15:07",1.0,81.8,0.0,Ingen nederbörd,,
1302,6375c39f5f01ab543c2bce59,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 06:16:15",1.0,81.8,0.0,Ingen nederbörd,,
1303,6375c39f5f01ab543c2bce5a,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,22.0,3604,,"2022/11/17, 06:16:15",1.0,81.8,0.0,Ingen nederbörd,120.0,0.0
1304,6375c4225f01ab543c2bce5b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:18:26",1.2,81.1,0.0,Ingen nederbörd,,
1305,6375c4225f01ab543c2bce5c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3636,0.0,"2022/11/17, 06:18:26",1.2,81.1,0.0,Ingen nederbörd,,
1306,6375c4bc5f01ab543c2bce5d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:21:00",1.2,81.1,0.0,Ingen nederbörd,,
1307,6375c4bc5f01ab543c2bce5e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 06:21:00",1.2,81.1,0.0,Ingen nederbörd,,
1308,6375c54e5f01ab543c2bce5f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:23:26",1.2,81.1,0.0,Ingen nederbörd,,
1309,6375c54e5f01ab543c2bce60,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.6,3636,0.0,"2022/11/17, 06:23:26",1.2,81.1,0.0,Ingen nederbörd,,
1310,6375c5e85f01ab543c2bce61,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:26:00",1.2,81.1,0.0,Ingen nederbörd,,
1311,6375c5e85f01ab543c2bce62,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3631,0.0,"2022/11/17, 06:26:00",1.2,81.1,0.0,Ingen nederbörd,,
1312,6375c6315f01ab543c2bce63,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,22.0,3604,,"2022/11/17, 06:27:13",1.2,81.1,0.0,Ingen nederbörd,119.0,0.0
1313,6375c6315f01ab543c2bce64,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:27:13",1.2,81.1,0.0,Ingen nederbörd,,
1314,6375c6df5f01ab543c2bce65,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.5,3633,0.0,"2022/11/17, 06:30:07",1.2,81.1,0.0,Ingen nederbörd,,
1315,6375c6df5f01ab543c2bce66,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:30:07",1.2,81.1,0.0,Ingen nederbörd,,
1316,6375c75d5f01ab543c2bce67,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.7,3629,0.0,"2022/11/17, 06:32:13",1.2,80.7,0.0,Ingen nederbörd,,
1317,6375c75d5f01ab543c2bce68,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:32:13",1.2,80.7,0.0,Ingen nederbörd,,
1318,6375c80b5f01ab543c2bce69,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.6,3636,0.0,"2022/11/17, 06:35:07",1.2,80.7,0.0,Ingen nederbörd,,
1319,6375c80b5f01ab543c2bce6a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:35:07",1.2,80.7,0.0,Ingen nederbörd,,
1320,6375c84f5f01ab543c2bce6b,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.8,3631,0.0,"2022/11/17, 06:36:15",1.2,80.7,0.0,Ingen nederbörd,,
1321,6375c84f5f01ab543c2bce6c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,22.0,3604,,"2022/11/17, 06:36:15",1.2,80.7,0.0,Ingen nederbörd,119.0,0.0
1322,6375c8d25f01ab543c2bce6d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:38:26",1.2,81.1,0.0,Ingen nederbörd,,
1323,6375c8d25f01ab543c2bce6e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,21.6,3636,0.0,"2022/11/17, 06:38:26",1.2,81.1,0.0,Ingen nederbörd,,
1324,6375c96c5f01ab543c2bce6f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:41:00",1.2,81.1,0.0,Ingen nederbörd,,
1325,6375c96c5f01ab543c2bce70,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.8,3629,0.0,"2022/11/17, 06:41:00",1.2,81.1,0.0,Ingen nederbörd,,
1326,6375c9fe5f01ab543c2bce71,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:43:26",1.2,81.1,0.0,Ingen nederbörd,,
1327,6375c9fe5f01ab543c2bce72,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,30,21.6,3633,0.0,"2022/11/17, 06:43:26",1.2,81.1,0.0,Ingen nederbörd,,
1328,6375ca985f01ab543c2bce73,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3627,0.0,"2022/11/17, 06:46:00",1.2,81.1,0.0,Ingen nederbörd,,
1329,6375ca985f01ab543c2bce74,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.8,3629,0.0,"2022/11/17, 06:46:00",1.2,81.1,0.0,Ingen nederbörd,,
1330,6375cae15f01ab543c2bce75,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,22.0,3604,,"2022/11/17, 06:47:13",1.2,81.1,0.0,Ingen nederbörd,119.0,0.0
1331,6375cae15f01ab543c2bce76,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:47:13",1.2,81.1,0.0,Ingen nederbörd,,
1332,6375cb8f5f01ab543c2bce77,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.6,3633,0.0,"2022/11/17, 06:50:07",1.2,81.1,0.0,Ingen nederbörd,,
1333,6375cb8f5f01ab543c2bce78,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,22.0,3627,0.0,"2022/11/17, 06:50:07",1.2,81.1,0.0,Ingen nederbörd,,
1334,6375cc0d5f01ab543c2bce79,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.8,3629,0.0,"2022/11/17, 06:52:13",1.3,79.6,0.0,Ingen nederbörd,,
1335,6375cc0d5f01ab543c2bce7a,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:52:13",1.3,79.6,0.0,Ingen nederbörd,,
1336,6375ccba5f01ab543c2bce7b,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.7,3636,0.0,"2022/11/17, 06:55:06",1.3,79.6,0.0,Ingen nederbörd,,
1337,6375ccbb5f01ab543c2bce7c,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3624,0.0,"2022/11/17, 06:55:07",1.3,79.6,0.0,Ingen nederbörd,,
1338,6375ccff5f01ab543c2bce7d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.9,3631,0.0,"2022/11/17, 06:56:15",1.3,79.6,0.0,Ingen nederbörd,,
1339,6375ccff5f01ab543c2bce7e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,33,22.0,3604,,"2022/11/17, 06:56:15",1.3,79.6,0.0,Ingen nederbörd,119.0,0.0
1340,6375cd825f01ab543c2bce7f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 06:58:26",1.3,78.0,0.0,Ingen nederbörd,,
1341,6375cd825f01ab543c2bce80,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.7,3636,0.0,"2022/11/17, 06:58:26",1.3,78.0,0.0,Ingen nederbörd,,
1342,6375ce1c5f01ab543c2bce81,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3627,0.0,"2022/11/17, 07:01:00",1.3,78.0,0.0,Ingen nederbörd,,
1343,6375ce1c5f01ab543c2bce82,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.9,3629,0.0,"2022/11/17, 07:01:00",1.3,78.0,0.0,Ingen nederbörd,,
1344,6375ceae5f01ab543c2bce83,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,31,21.7,3633,0.0,"2022/11/17, 07:03:26",1.3,78.0,0.0,Ingen nederbörd,,
1345,6375ceae5f01ab543c2bce84,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,31,21.7,3636,0.0,"2022/11/17, 07:03:26",1.3,78.0,0.0,Ingen nederbörd,,
1346,6375cf485f01ab543c2bce85,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,30,21.9,3622,0.0,"2022/11/17, 07:06:00",1.3,78.0,0.0,Ingen nederbörd,,
1347,6375cf485f01ab543c2bce86,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,31,21.9,3629,0.0,"2022/11/17, 07:06:00",1.3,78.0,0.0,Ingen nederbörd,,
